id,name,type,pid,axial,nbranch,L,R,ang,excitation,inhibition,excFRmean,excFRstd,excP_0mean,excP_0std,exc_dens,inhFRmean,inhFRstd,inhP_0mean,inhP_0std,inh_dens,rhythmic_inh
0,soma,1,0,TRUE,1,0,10,0,FALSE,TRUE,4.43,2.9,0.53,0.22,1.16,16.9,14.3,0.88,0.5,0.22,FALSE
1,proxbasal,3,0,FALSE,4,33,0.6676,-0.707106781,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,FALSE
2,midbasal,3,1,FALSE,4,49,0.4273,-0.707106781,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,FALSE
3,distbasal,3,2,FALSE,4,82,0.2401,-0.707106781,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,TRUE
4,proxtrunk,4,0,TRUE,1,200,1.7856,1.570796327,FALSE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,FALSE
5,oblique,4,4,FALSE,4,131.58,0.379,0,FALSE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
6,midtrunk,4,4,TRUE,1,218,1.3143,1.570796327,FALSE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
7,disttrunk,4,6,TRUE,1,218,1.3352,1.570796327,FALSE,FALSE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
8,proxtuft,4,7,FALSE,4,49,0.9,1.309,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
9,midtuft,4,8,FALSE,4,200,0.6485,1.309,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
10,disttuft,4,9,FALSE,4,304,0.3898,1.309,TRUE,TRUE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.3,0.08,0.22,TRUE
11,axon,2,0,TRUE,1,70,0.5,-1.570796327,FALSE,FALSE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,FALSE
12,passivebasal,0,0,FALSE,4,80,0.8,0,FALSE,FALSE,4.43,2.9,0.53,0.22,2.16,3.9,4.9,0.72,0.1,0.22,FALSE
